filename,kps
00037_image_000022.png,"[[71, 125, 2], [76, 96, 2], [58, 73, 2], [60, 72, 2], [92, 75, 2], [85, 104, 2], [77, 27, 2], [77, 42, 2], [63, 26, 2], [54, 24, 2], [68, 15, 2], [80, 5, 2], [60, 20, 2], [63, 8, 2]]"
00037_image_000002.png,"[[48, 122, 2], [48, 98, 2], [54, 72, 2], [77, 71, 2], [82, 98, 2], [83, 123, 2], [31, 22, 2], [33, 37, 2], [47, 25, 2], [75, 21, 2], [89, 37, 2], [74, 38, 2], [60, 20, 2], [55, 5, 2]]"
00037_image_000013.png,"[[30, 116, 2], [41, 93, 2], [51, 68, 2], [75, 72, 2], [85, 96, 2], [92, 121, 2], [31, 13, 2], [31, 28, 2], [52, 23, 2], [77, 22, 2], [87, 41, 2], [76, 50, 2], [63, 20, 2], [61, 4, 2]]"
00037_image_000024.png,"[[69, 127, 2], [72, 98, 2], [58, 76, 2], [67, 72, 2], [88, 85, 2], [93, 112, 2], [92, 57, 2], [77, 43, 2], [66, 25, 2], [55, 25, 2], [74, 25, 2], [90, 23, 2], [60, 20, 2], [65, 9, 2]]"
00037_image_000011.png,"[[32, 117, 2], [41, 94, 2], [51, 68, 2], [76, 69, 2], [90, 92, 2], [62, 101, 2], [53, 37, 2], [39, 43, 2], [49, 24, 2], [77, 25, 2], [87, 41, 2], [76, 49, 2], [63, 20, 2], [62, 4, 2]]"
00037_image_000006.png,"[[50, 90, 2], [51, 83, 2], [57, 63, 2], [79, 70, 2], [80, 97, 2], [78, 123, 2], [55, 35, 2], [41, 38, 2], [52, 23, 2], [81, 25, 2], [86, 45, 2], [89, 62, 2], [65, 20, 2], [62, 4, 2]]"
00037_image_000042.png,"[[62, 113, 2], [50, 92, 2], [70, 72, 2], [68, 66, 2], [42, 83, 2], [33, 111, 2], [60, 35, 2], [44, 38, 2], [54, 22, 2], [73, 18, 2], [67, 40, 2], [54, 40, 2], [62, 17, 2], [57, 4, 2]]"
00037_image_000039.png,"[[63, 110, 2], [48, 89, 2], [64, 68, 2], [72, 69, 2], [68, 97, 2], [83, 120, 2], [40, 33, 2], [39, 44, 2], [51, 22, 2], [46, 32, 2], [47, 54, 2], [38, 42, 2], [44, 26, 2], [30, 22, 2]]"
00037_image_000017.png,"[[87, 117, 2], [85, 90, 2], [59, 73, 2], [54, 77, 2], [62, 96, 2], [56, 124, 2], [75, 32, 2], [81, 43, 2], [66, 25, 2], [58, 24, 2], [83, 42, 2], [75, 32, 2], [65, 21, 2], [70, 11, 2]]"
00037_image_000025.png,"[[51, 103, 2], [76, 95, 2], [57, 74, 2], [64, 72, 2], [87, 83, 2], [83, 112, 2], [68, 30, 2], [72, 46, 2], [61, 27, 2], [51, 26, 2], [73, 37, 2], [65, 28, 2], [57, 22, 2], [62, 9, 2]]"
00037_image_000028.png,"[[58, 115, 2], [75, 97, 2], [57, 77, 2], [65, 74, 2], [90, 84, 2], [88, 111, 2], [74, 50, 2], [65, 55, 2], [57, 37, 2], [53, 28, 2], [75, 15, 2], [59, 17, 2], [59, 26, 2], [66, 12, 2]]"
00037_image_000036.png,"[[65, 109, 2], [48, 91, 2], [57, 66, 2], [67, 68, 2], [41, 83, 2], [32, 108, 2], [25, 9, 2], [39, 17, 2], [54, 20, 2], [75, 20, 2], [70, 39, 2], [60, 47, 2], [62, 17, 2], [57, 4, 2]]"
00037_image_000004.png,"[[48, 123, 2], [52, 98, 2], [57, 70, 2], [80, 69, 2], [93, 92, 2], [67, 92, 2], [36, 59, 2], [40, 43, 2], [48, 25, 2], [77, 21, 2], [87, 39, 2], [89, 56, 2], [62, 20, 2], [57, 4, 2]]"
00037_image_000018.png,"[[51, 110, 2], [77, 99, 2], [57, 71, 2], [66, 68, 2], [91, 81, 2], [86, 108, 2], [73, 22, 2], [77, 34, 2], [60, 22, 2], [61, 22, 2], [79, 40, 2], [75, 26, 2], [62, 19, 2], [62, 9, 2]]"
00037_image_000012.png,"[[31, 117, 2], [40, 95, 2], [51, 68, 2], [74, 69, 2], [88, 92, 2], [62, 100, 2], [30, 14, 2], [29, 29, 2], [50, 22, 2], [77, 22, 2], [88, 41, 2], [74, 50, 2], [63, 18, 2], [61, 3, 2]]"
00037_image_000044.png,"[[63, 120, 2], [52, 91, 2], [69, 67, 2], [64, 65, 2], [36, 72, 2], [50, 97, 2], [53, 43, 2], [40, 46, 2], [52, 24, 2], [42, 29, 2], [40, 49, 2], [37, 35, 2], [42, 26, 2], [30, 22, 2]]"
00037_image_000001.png,"[[48, 123, 2], [48, 97, 2], [56, 72, 2], [77, 70, 2], [82, 97, 2], [85, 123, 2], [39, 61, 2], [41, 43, 2], [48, 24, 2], [77, 21, 2], [89, 37, 2], [74, 38, 2], [62, 20, 2], [57, 4, 2]]"
00037_image_000021.png,"[[89, 105, 2], [93, 77, 2], [63, 73, 2], [59, 77, 2], [91, 78, 2], [89, 105, 2], [68, 29, 2], [77, 36, 2], [55, 23, 2], [52, 25, 2], [78, 37, 2], [70, 29, 2], [56, 20, 2], [55, 9, 2]]"
00037_image_000032.png,"[[39, 112, 2], [41, 83, 2], [60, 67, 2], [66, 70, 2], [57, 95, 2], [55, 123, 2], [45, 32, 2], [46, 46, 2], [54, 21, 2], [48, 25, 2], [48, 49, 2], [44, 37, 2], [46, 24, 2], [35, 16, 2]]"
00037_image_000008.png,"[[45, 123, 2], [47, 98, 2], [52, 71, 2], [76, 71, 2], [81, 97, 2], [80, 123, 2], [56, 46, 2], [42, 44, 2], [48, 25, 2], [75, 22, 2], [93, 16, 2], [81, 5, 2], [63, 20, 2], [64, 4, 2]]"
00037_image_000009.png,"[[45, 122, 2], [47, 97, 2], [52, 71, 2], [76, 70, 2], [90, 91, 2], [62, 90, 2], [54, 48, 2], [41, 44, 2], [49, 24, 2], [77, 22, 2], [87, 38, 2], [72, 40, 2], [63, 20, 2], [62, 4, 2]]"
00037_image_000010.png,"[[47, 92, 2], [46, 83, 2], [55, 62, 2], [77, 66, 2], [90, 92, 2], [61, 91, 2], [52, 34, 2], [39, 42, 2], [49, 23, 2], [76, 22, 2], [89, 41, 2], [75, 46, 2], [63, 20, 2], [62, 3, 2]]"
00037_image_000029.png,"[[64, 121, 2], [75, 100, 2], [54, 77, 2], [66, 73, 2], [88, 85, 2], [88, 112, 2], [64, 40, 2], [57, 41, 2], [45, 25, 2], [66, 27, 2], [82, 39, 2], [70, 40, 2], [55, 25, 2], [57, 9, 2]]"
00037_image_000026.png,"[[71, 127, 2], [67, 99, 2], [53, 76, 2], [60, 72, 2], [69, 97, 2], [71, 126, 2], [68, 34, 2], [73, 37, 2], [54, 25, 2], [58, 25, 2], [74, 40, 2], [90, 47, 2], [57, 22, 2], [61, 9, 2]]"
00037_image_000031.png,"[[57, 107, 2], [48, 88, 2], [62, 67, 2], [63, 67, 2], [46, 90, 2], [72, 101, 2], [42, 33, 2], [38, 42, 2], [53, 20, 2], [45, 25, 2], [44, 49, 2], [40, 39, 2], [43, 23, 2], [31, 19, 2]]"
00059_image_000027.png,"[[43, 95, 2], [65, 103, 2], [53, 79, 2], [62, 78, 2], [80, 92, 2], [60, 108, 2], [72, 76, 2], [67, 61, 2], [65, 37, 2], [73, 40, 2], [84, 48, 2], [79, 35, 2], [70, 35, 2], [77, 24, 2]]"
00059_image_000041.png,"[[43, 120, 2], [46, 92, 2], [66, 77, 2], [69, 77, 2], [62, 102, 2], [70, 127, 2], [38, 26, 2], [38, 40, 2], [58, 35, 2], [54, 38, 2], [53, 61, 2], [52, 72, 2], [54, 34, 2], [46, 24, 2]]"
00059_image_000038.png,"[[51, 127, 2], [55, 101, 2], [67, 77, 2], [59, 72, 2], [38, 82, 2], [42, 107, 2], [43, 34, 2], [37, 46, 2], [53, 36, 2], [55, 36, 2], [65, 56, 2], [68, 73, 2], [50, 34, 2], [38, 28, 2]]"
00059_image_000023.png,"[[81, 123, 2], [78, 97, 2], [63, 78, 2], [56, 80, 2], [60, 105, 2], [54, 130, 2], [76, 48, 2], [68, 57, 2], [64, 35, 2], [76, 37, 2], [86, 51, 2], [79, 35, 2], [71, 34, 2], [77, 24, 2]]"
00059_image_000015.png,"[[61, 133, 2], [71, 110, 2], [53, 82, 2], [70, 82, 2], [65, 110, 2], [62, 133, 2], [52, 57, 2], [38, 58, 2], [47, 40, 2], [73, 40, 2], [85, 56, 2], [55, 43, 2], [60, 37, 2], [60, 23, 2]]"
00059_image_000045.png,"[[70, 109, 2], [47, 96, 2], [68, 78, 2], [66, 77, 2], [44, 93, 2], [70, 108, 2], [33, 67, 2], [45, 55, 2], [55, 35, 2], [54, 37, 2], [50, 61, 2], [43, 44, 2], [49, 34, 2], [43, 25, 2]]"
00059_image_000003.png,"[[50, 132, 2], [52, 110, 2], [51, 85, 2], [72, 85, 2], [73, 110, 2], [75, 133, 2], [34, 77, 2], [39, 59, 2], [49, 41, 2], [75, 41, 2], [83, 59, 2], [90, 78, 2], [60, 38, 2], [61, 24, 2]]"
00059_image_000016.png,"[[66, 118, 2], [85, 97, 2], [63, 80, 2], [59, 80, 2], [76, 100, 2], [64, 120, 2], [80, 43, 2], [77, 60, 2], [73, 38, 2], [64, 36, 2], [81, 49, 2], [78, 35, 2], [71, 34, 2], [78, 23, 2]]"
00059_image_000014.png,"[[57, 130, 2], [56, 111, 2], [51, 82, 2], [72, 83, 2], [69, 112, 2], [61, 132, 2], [51, 57, 2], [38, 57, 2], [48, 40, 2], [75, 41, 2], [84, 58, 2], [72, 65, 2], [60, 37, 2], [60, 23, 2]]"
00059_image_000007.png,"[[53, 135, 2], [53, 111, 2], [51, 83, 2], [72, 83, 2], [71, 111, 2], [71, 135, 2], [39, 31, 2], [32, 46, 2], [48, 40, 2], [75, 41, 2], [82, 61, 2], [69, 61, 2], [60, 38, 2], [57, 24, 2]]"
00059_image_000037.png,"[[55, 112, 2], [45, 90, 2], [67, 77, 2], [66, 75, 2], [41, 88, 2], [55, 112, 2], [52, 52, 2], [44, 52, 2], [52, 37, 2], [62, 34, 2], [54, 57, 2], [47, 49, 2], [56, 32, 2], [48, 21, 2]]"
00059_image_000033.png,"[[70, 110, 2], [47, 95, 2], [72, 78, 2], [64, 75, 2], [38, 80, 2], [42, 107, 2], [41, 68, 2], [50, 56, 2], [56, 34, 2], [51, 37, 2], [53, 60, 2], [42, 67, 2], [49, 34, 2], [36, 30, 2]]"
00059_image_000019.png,"[[80, 110, 2], [88, 85, 2], [67, 76, 2], [62, 80, 2], [73, 103, 2], [70, 130, 2], [78, 45, 2], [81, 57, 2], [72, 37, 2], [66, 36, 2], [83, 51, 2], [79, 36, 2], [72, 34, 2], [78, 25, 2]]"
00059_image_000034.png,"[[43, 103, 2], [40, 85, 2], [68, 74, 2], [68, 75, 2], [52, 96, 2], [73, 109, 2], [42, 42, 2], [43, 56, 2], [56, 34, 2], [50, 40, 2], [49, 63, 2], [43, 44, 2], [49, 35, 2], [40, 29, 2]]"
00059_image_000005.png,"[[54, 133, 2], [55, 110, 2], [53, 84, 2], [72, 83, 2], [85, 106, 2], [65, 120, 2], [37, 79, 2], [41, 61, 2], [49, 41, 2], [75, 42, 2], [82, 62, 2], [76, 77, 2], [62, 38, 2], [60, 24, 2]]"
00059_image_000020.png,"[[70, 130, 2], [73, 102, 2], [61, 79, 2], [66, 78, 2], [73, 102, 2], [70, 128, 2], [87, 74, 2], [77, 61, 2], [72, 40, 2], [66, 37, 2], [81, 57, 2], [88, 73, 2], [72, 36, 2], [78, 26, 2]]"
00059_image_000040.png,"[[53, 117, 2], [40, 82, 2], [63, 74, 2], [67, 75, 2], [47, 94, 2], [55, 121, 2], [39, 25, 2], [37, 40, 2], [57, 32, 2], [54, 33, 2], [38, 44, 2], [39, 27, 2], [53, 30, 2], [47, 21, 2]]"
00059_image_000035.png,"[[52, 120, 2], [47, 95, 2], [63, 76, 2], [68, 77, 2], [56, 100, 2], [54, 123, 2], [43, 37, 2], [42, 50, 2], [56, 33, 2], [54, 35, 2], [42, 51, 2], [44, 37, 2], [49, 32, 2], [39, 27, 2]]"
00059_image_000043.png,"[[73, 93, 2], [47, 93, 2], [66, 74, 2], [66, 73, 2], [46, 94, 2], [74, 95, 2], [41, 36, 2], [40, 47, 2], [56, 33, 2], [51, 34, 2], [39, 48, 2], [40, 38, 2], [49, 31, 2], [41, 23, 2]]"
00059_image_000030.png,"[[70, 126, 2], [75, 97, 2], [58, 77, 2], [54, 80, 2], [68, 100, 2], [55, 125, 2], [79, 28, 2], [86, 42, 2], [62, 30, 2], [72, 42, 2], [87, 45, 2], [78, 31, 2], [69, 33, 2], [79, 26, 2]]"
00059_image_000022.png,"[[69, 132, 2], [72, 104, 2], [62, 79, 2], [58, 81, 2], [72, 103, 2], [69, 131, 2], [79, 37, 2], [82, 52, 2], [70, 36, 2], [63, 36, 2], [82, 50, 2], [80, 35, 2], [70, 33, 2], [76, 24, 2]]"
00059_image_000002.png,"[[52, 134, 2], [52, 109, 2], [52, 82, 2], [72, 82, 2], [72, 110, 2], [73, 133, 2], [52, 61, 2], [40, 58, 2], [49, 41, 2], [75, 42, 2], [85, 61, 2], [87, 80, 2], [62, 38, 2], [61, 24, 2]]"
00059_image_000013.png,"[[67, 102, 2], [42, 107, 2], [49, 82, 2], [72, 84, 2], [68, 110, 2], [66, 135, 2], [52, 57, 2], [37, 57, 2], [48, 40, 2], [74, 41, 2], [87, 58, 2], [70, 59, 2], [60, 38, 2], [59, 24, 2]]"
00059_image_000024.png,"[[57, 128, 2], [65, 103, 2], [56, 80, 2], [65, 79, 2], [81, 91, 2], [80, 118, 2], [74, 60, 2], [67, 60, 2], [67, 38, 2], [71, 39, 2], [86, 53, 2], [79, 37, 2], [70, 35, 2], [76, 26, 2]]"
00059_image_000011.png,"[[67, 103, 2], [40, 105, 2], [48, 81, 2], [72, 82, 2], [81, 107, 2], [59, 100, 2], [51, 61, 2], [37, 57, 2], [49, 41, 2], [74, 40, 2], [82, 58, 2], [70, 62, 2], [60, 40, 2], [57, 24, 2]]"
00059_image_000006.png,"[[53, 134, 2], [53, 109, 2], [51, 83, 2], [73, 82, 2], [72, 110, 2], [70, 133, 2], [53, 61, 2], [40, 60, 2], [49, 40, 2], [74, 41, 2], [93, 44, 2], [80, 30, 2], [60, 38, 2], [61, 24, 2]]"
00059_image_000042.png,"[[55, 113, 2], [44, 90, 2], [62, 79, 2], [68, 80, 2], [56, 102, 2], [86, 99, 2], [45, 35, 2], [38, 43, 2], [56, 35, 2], [54, 37, 2], [53, 61, 2], [50, 73, 2], [53, 33, 2], [46, 24, 2]]"
00059_image_000039.png,"[[49, 122, 2], [48, 96, 2], [68, 78, 2], [65, 77, 2], [41, 82, 2], [48, 105, 2], [45, 35, 2], [36, 45, 2], [54, 36, 2], [55, 37, 2], [55, 62, 2], [47, 75, 2], [49, 35, 2], [38, 30, 2]]"
00059_image_000017.png,"[[71, 130, 2], [72, 103, 2], [63, 78, 2], [59, 80, 2], [72, 103, 2], [71, 128, 2], [80, 40, 2], [84, 57, 2], [74, 37, 2], [66, 36, 2], [83, 49, 2], [78, 35, 2], [70, 33, 2], [76, 24, 2]]"
00059_image_000025.png,"[[60, 127, 2], [62, 104, 2], [54, 80, 2], [56, 79, 2], [77, 97, 2], [62, 120, 2], [75, 50, 2], [67, 61, 2], [66, 40, 2], [67, 38, 2], [85, 52, 2], [79, 37, 2], [69, 36, 2], [76, 25, 2]]"
00059_image_000028.png,"[[62, 98, 2], [83, 83, 2], [58, 74, 2], [54, 76, 2], [64, 101, 2], [42, 99, 2], [72, 64, 2], [66, 57, 2], [67, 38, 2], [66, 36, 2], [86, 50, 2], [79, 36, 2], [70, 34, 2], [77, 24, 2]]"
00059_image_000036.png,"[[45, 125, 2], [55, 100, 2], [68, 77, 2], [59, 72, 2], [40, 88, 2], [45, 108, 2], [43, 37, 2], [41, 48, 2], [56, 34, 2], [53, 35, 2], [42, 50, 2], [44, 39, 2], [49, 32, 2], [39, 27, 2]]"
00059_image_000004.png,"[[65, 115, 2], [39, 106, 2], [51, 83, 2], [71, 84, 2], [73, 110, 2], [78, 135, 2], [33, 76, 2], [39, 58, 2], [49, 40, 2], [75, 42, 2], [83, 60, 2], [91, 79, 2], [60, 37, 2], [61, 23, 2]]"
00059_image_000018.png,"[[63, 131, 2], [68, 107, 2], [62, 81, 2], [62, 82, 2], [86, 93, 2], [73, 115, 2], [80, 43, 2], [83, 59, 2], [75, 40, 2], [66, 37, 2], [83, 51, 2], [79, 36, 2], [71, 34, 2], [76, 24, 2]]"
00059_image_000012.png,"[[56, 134, 2], [56, 111, 2], [52, 84, 2], [75, 83, 2], [80, 107, 2], [58, 102, 2], [52, 60, 2], [38, 58, 2], [48, 40, 2], [75, 40, 2], [83, 58, 2], [75, 66, 2], [60, 38, 2], [59, 24, 2]]"
00059_image_000044.png,"[[56, 125, 2], [54, 100, 2], [60, 76, 2], [61, 75, 2], [57, 102, 2], [46, 95, 2], [33, 64, 2], [45, 52, 2], [57, 33, 2], [55, 34, 2], [54, 58, 2], [45, 75, 2], [52, 32, 2], [44, 23, 2]]"
00059_image_000001.png,"[[56, 135, 2], [56, 110, 2], [54, 82, 2], [70, 82, 2], [70, 108, 2], [70, 135, 2], [42, 79, 2], [44, 61, 2], [50, 41, 2], [75, 42, 2], [81, 61, 2], [82, 80, 2], [62, 37, 2], [61, 23, 2]]"
00059_image_000021.png,"[[69, 130, 2], [72, 103, 2], [61, 79, 2], [60, 80, 2], [72, 102, 2], [68, 127, 2], [82, 77, 2], [76, 62, 2], [71, 42, 2], [63, 38, 2], [86, 49, 2], [79, 36, 2], [70, 36, 2], [79, 25, 2]]"
00059_image_000032.png,"[[75, 107, 2], [50, 98, 2], [69, 80, 2], [64, 78, 2], [41, 81, 2], [44, 107, 2], [42, 37, 2], [38, 50, 2], [56, 34, 2], [52, 39, 2], [53, 62, 2], [46, 75, 2], [49, 35, 2], [37, 29, 2]]"
00059_image_000008.png,"[[53, 133, 2], [53, 110, 2], [51, 82, 2], [73, 82, 2], [70, 108, 2], [70, 133, 2], [39, 31, 2], [31, 48, 2], [48, 40, 2], [74, 40, 2], [92, 46, 2], [82, 32, 2], [60, 38, 2], [59, 24, 2]]"
00059_image_000009.png,"[[53, 135, 2], [53, 111, 2], [51, 83, 2], [73, 83, 2], [71, 111, 2], [71, 135, 2], [52, 55, 2], [38, 58, 2], [48, 40, 2], [75, 42, 2], [87, 58, 2], [72, 60, 2], [60, 38, 2], [59, 24, 2]]"
00059_image_000010.png,"[[60, 132, 2], [57, 110, 2], [51, 83, 2], [72, 83, 2], [68, 109, 2], [66, 130, 2], [52, 57, 2], [37, 58, 2], [49, 41, 2], [74, 40, 2], [84, 56, 2], [73, 65, 2], [60, 38, 2], [59, 24, 2]]"
00059_image_000029.png,"[[55, 127, 2], [68, 100, 2], [54, 78, 2], [57, 78, 2], [72, 100, 2], [67, 124, 2], [69, 63, 2], [62, 53, 2], [64, 38, 2], [72, 40, 2], [82, 52, 2], [72, 48, 2], [70, 36, 2], [77, 26, 2]]"
00059_image_000026.png,"[[47, 105, 2], [76, 99, 2], [56, 77, 2], [58, 77, 2], [72, 98, 2], [48, 106, 2], [77, 62, 2], [66, 61, 2], [64, 38, 2], [72, 39, 2], [86, 52, 2], [79, 36, 2], [70, 35, 2], [77, 24, 2]]"
00059_image_000031.png,"[[48, 108, 2], [52, 97, 2], [69, 76, 2], [70, 75, 2], [38, 81, 2], [48, 107, 2], [43, 39, 2], [44, 54, 2], [56, 34, 2], [51, 38, 2], [51, 62, 2], [45, 50, 2], [49, 35, 2], [37, 28, 2]]"
00066_image_000027.png,"[[60, 98, 2], [80, 75, 2], [50, 66, 2], [56, 63, 2], [73, 95, 2], [62, 122, 2], [77, 22, 2], [59, 37, 2], [42, 20, 2], [57, 22, 2], [75, 36, 2], [79, 22, 2], [52, 20, 2], [58, 8, 2]]"
00066_image_000041.png,"[[56, 115, 2], [45, 85, 2], [65, 67, 2], [79, 70, 2], [70, 96, 2], [77, 126, 2], [42, 24, 2], [43, 43, 2], [56, 25, 2], [80, 21, 2], [92, 41, 2], [90, 60, 2], [65, 20, 2], [57, 7, 2]]"
00066_image_000038.png,"[[77, 91, 2], [41, 82, 2], [61, 63, 2], [73, 64, 2], [51, 87, 2], [80, 91, 2], [39, 22, 2], [46, 38, 2], [59, 22, 2], [79, 19, 2], [72, 42, 2], [56, 47, 2], [68, 17, 2], [66, 3, 2]]"
00066_image_000023.png,"[[63, 87, 2], [84, 64, 2], [51, 65, 2], [54, 70, 2], [75, 91, 2], [52, 109, 2], [67, 61, 2], [49, 48, 2], [43, 24, 2], [66, 27, 2], [78, 41, 2], [80, 24, 2], [58, 22, 2], [63, 9, 2]]"
00066_image_000015.png,"[[46, 120, 2], [48, 96, 2], [48, 69, 2], [70, 68, 2], [74, 91, 2], [74, 98, 2], [52, 14, 2], [32, 14, 2], [47, 25, 2], [73, 25, 2], [90, 42, 2], [86, 24, 2], [60, 22, 2], [58, 6, 2]]"
00066_image_000045.png,"[[74, 120, 2], [60, 92, 2], [71, 64, 2], [64, 60, 2], [36, 67, 2], [59, 84, 2], [48, 13, 2], [42, 28, 2], [62, 18, 2], [60, 20, 2], [42, 30, 2], [46, 17, 2], [54, 18, 2], [44, 11, 2]]"
00066_image_000003.png,"[[53, 132, 2], [52, 105, 2], [51, 76, 2], [70, 75, 2], [70, 105, 2], [68, 132, 2], [34, 67, 2], [38, 48, 2], [45, 27, 2], [73, 27, 2], [81, 47, 2], [67, 53, 2], [60, 23, 2], [61, 8, 2]]"
00066_image_000016.png,"[[61, 123, 2], [78, 97, 2], [58, 72, 2], [54, 75, 2], [74, 97, 2], [62, 125, 2], [71, 41, 2], [64, 46, 2], [54, 23, 2], [62, 25, 2], [78, 36, 2], [65, 41, 2], [60, 20, 2], [64, 8, 2]]"
00066_image_000014.png,"[[48, 103, 2], [46, 90, 2], [50, 68, 2], [69, 68, 2], [72, 87, 2], [73, 97, 2], [35, 64, 2], [38, 47, 2], [46, 25, 2], [74, 26, 2], [86, 45, 2], [81, 62, 2], [60, 23, 2], [62, 8, 2]]"
00066_image_000007.png,"[[50, 135, 2], [53, 106, 2], [52, 77, 2], [74, 73, 2], [91, 96, 2], [65, 112, 2], [34, 68, 2], [36, 48, 2], [45, 27, 2], [75, 27, 2], [85, 46, 2], [90, 65, 2], [60, 25, 2], [61, 8, 2]]"
00066_image_000037.png,"[[73, 87, 2], [63, 102, 2], [67, 63, 2], [70, 63, 2], [44, 82, 2], [75, 87, 2], [52, 14, 2], [39, 23, 2], [58, 23, 2], [71, 20, 2], [58, 43, 2], [41, 42, 2], [60, 19, 2], [52, 5, 2]]"
00066_image_000033.png,"[[48, 110, 2], [42, 78, 2], [64, 62, 2], [71, 65, 2], [55, 91, 2], [78, 110, 2], [64, 35, 2], [53, 40, 2], [55, 23, 2], [68, 20, 2], [57, 41, 2], [54, 31, 2], [59, 19, 2], [51, 8, 2]]"
00066_image_000019.png,"[[45, 89, 2], [73, 92, 2], [48, 70, 2], [56, 68, 2], [82, 76, 2], [60, 98, 2], [65, 63, 2], [57, 49, 2], [52, 26, 2], [63, 27, 2], [75, 44, 2], [63, 42, 2], [60, 23, 2], [67, 11, 2]]"
00066_image_000034.png,"[[73, 96, 2], [37, 78, 2], [61, 62, 2], [74, 63, 2], [52, 85, 2], [75, 96, 2], [57, 38, 2], [45, 43, 2], [53, 25, 2], [70, 17, 2], [62, 39, 2], [50, 37, 2], [59, 19, 2], [52, 7, 2]]"
00066_image_000005.png,"[[50, 132, 2], [51, 104, 2], [51, 73, 2], [72, 73, 2], [75, 103, 2], [77, 130, 2], [34, 67, 2], [38, 49, 2], [45, 27, 2], [74, 28, 2], [89, 44, 2], [87, 26, 2], [60, 25, 2], [62, 8, 2]]"
00066_image_000020.png,"[[47, 91, 2], [66, 89, 2], [46, 67, 2], [56, 67, 2], [54, 96, 2], [45, 119, 2], [67, 43, 2], [53, 47, 2], [50, 23, 2], [65, 28, 2], [76, 42, 2], [59, 40, 2], [60, 23, 2], [67, 11, 2]]"
00066_image_000040.png,"[[46, 116, 2], [45, 85, 2], [62, 67, 2], [77, 68, 2], [62, 96, 2], [88, 97, 2], [64, 46, 2], [52, 46, 2], [55, 25, 2], [80, 21, 2], [92, 40, 2], [90, 58, 2], [65, 20, 2], [57, 7, 2]]"
00066_image_000035.png,"[[65, 122, 2], [56, 93, 2], [66, 65, 2], [69, 66, 2], [53, 93, 2], [67, 122, 2], [52, 14, 2], [39, 23, 2], [56, 23, 2], [70, 21, 2], [70, 45, 2], [62, 59, 2], [60, 18, 2], [53, 6, 2]]"
00066_image_000043.png,"[[85, 115, 2], [62, 93, 2], [73, 65, 2], [64, 62, 2], [40, 77, 2], [55, 102, 2], [50, 20, 2], [48, 32, 2], [66, 18, 2], [60, 21, 2], [44, 33, 2], [49, 21, 2], [58, 17, 2], [48, 8, 2]]"
00066_image_000030.png,"[[53, 127, 2], [60, 98, 2], [46, 69, 2], [57, 65, 2], [82, 72, 2], [65, 88, 2], [35, 68, 2], [59, 49, 2], [47, 26, 2], [60, 27, 2], [72, 42, 2], [58, 45, 2], [57, 23, 2], [64, 11, 2]]"
00066_image_000022.png,"[[43, 110, 2], [68, 95, 2], [47, 68, 2], [57, 67, 2], [81, 73, 2], [66, 92, 2], [57, 72, 2], [48, 50, 2], [47, 25, 2], [65, 27, 2], [78, 42, 2], [80, 24, 2], [58, 22, 2], [63, 9, 2]]"
00066_image_000002.png,"[[52, 132, 2], [53, 106, 2], [51, 74, 2], [70, 74, 2], [70, 105, 2], [67, 132, 2], [33, 26, 2], [31, 42, 2], [48, 28, 2], [73, 27, 2], [82, 45, 2], [71, 56, 2], [60, 25, 2], [60, 8, 2]]"
00066_image_000013.png,"[[45, 104, 2], [46, 90, 2], [48, 67, 2], [70, 67, 2], [74, 87, 2], [75, 95, 2], [52, 45, 2], [36, 45, 2], [45, 27, 2], [74, 27, 2], [84, 43, 2], [69, 46, 2], [60, 25, 2], [60, 7, 2]]"
00066_image_000024.png,"[[54, 108, 2], [74, 87, 2], [48, 66, 2], [60, 63, 2], [77, 86, 2], [63, 112, 2], [35, 61, 2], [26, 43, 2], [39, 22, 2], [62, 26, 2], [77, 42, 2], [76, 23, 2], [55, 22, 2], [61, 9, 2]]"
00066_image_000011.png,"[[55, 134, 2], [55, 105, 2], [53, 73, 2], [73, 72, 2], [87, 97, 2], [63, 100, 2], [54, 16, 2], [34, 13, 2], [49, 25, 2], [73, 25, 2], [89, 16, 2], [69, 16, 2], [62, 23, 2], [62, 8, 2]]"
00066_image_000006.png,"[[50, 133, 2], [51, 105, 2], [51, 73, 2], [72, 73, 2], [75, 102, 2], [78, 130, 2], [34, 22, 2], [28, 40, 2], [47, 25, 2], [74, 27, 2], [92, 41, 2], [89, 22, 2], [60, 25, 2], [61, 8, 2]]"
00066_image_000042.png,"[[68, 121, 2], [54, 93, 2], [64, 64, 2], [67, 65, 2], [53, 93, 2], [70, 120, 2], [50, 21, 2], [43, 32, 2], [63, 20, 2], [64, 19, 2], [43, 33, 2], [49, 21, 2], [59, 16, 2], [52, 6, 2]]"
00066_image_000039.png,"[[45, 117, 2], [44, 86, 2], [61, 65, 2], [74, 66, 2], [61, 95, 2], [88, 98, 2], [39, 22, 2], [44, 37, 2], [58, 25, 2], [77, 19, 2], [73, 42, 2], [57, 48, 2], [66, 18, 2], [58, 6, 2]]"
00066_image_000017.png,"[[82, 113, 2], [84, 81, 2], [57, 68, 2], [51, 73, 2], [62, 98, 2], [54, 129, 2], [66, 37, 2], [60, 47, 2], [55, 24, 2], [56, 23, 2], [71, 41, 2], [64, 31, 2], [61, 21, 2], [66, 9, 2]]"
